timestamp,node_id,tilt_x,tilt_y,tilt_magnitude
2026-09-01 04:35:00,N05,0.5509,0.3136,0.6339051742965978
2026-09-01 04:40:00,N05,0.5276,0.317,0.6155085377149532
2026-09-01 04:45:00,N05,0.5195,0.2337,0.5696454511360552
2026-09-01 04:50:00,N05,0.5524,0.3585,0.6585347447173915
2026-09-01 04:55:00,N05,0.4885,0.2978,0.5721163255842294
2026-09-01 05:00:00,N05,0.4234,0.3257,0.5341797918304285
2026-09-01 05:05:00,N05,0.5286,0.2969,0.6062735108843202
2026-09-01 05:10:00,N05,0.5562,0.2833,0.6241933434441608
2026-09-01 05:15:00,N05,0.5282,0.249,0.5839488333749798
2026-09-01 05:20:00,N05,0.4988,0.2913,0.5776306172633164
2026-09-01 05:25:00,N05,0.5113,0.2815,0.5836693755886118
2026-09-01 05:30:00,N05,0.4934,0.3413,0.5999410387696444
2026-09-01 05:35:00,N05,0.4782,0.2197,0.5262540546162091
2026-09-01 05:40:00,N05,0.5875,0.3691,0.69382350781737
2026-09-01 05:45:00,N05,0.4354,0.3345,0.5490568367664681
2026-09-01 05:50:00,N05,0.4749,0.3132,0.5688798203487271
2026-09-01 05:55:00,N05,0.5147,0.2883,0.589943200655792
2026-09-01 06:00:00,N05,0.4608,0.2655,0.5318147139747076
2026-09-01 06:05:00,N05,0.4542,0.2584,0.5225592789339789
2026-09-01 06:10:00,N05,0.4966,0.2642,0.5625061777438537
2026-09-01 06:15:00,N05,0.5341,0.3744,0.6522562149953038
2026-09-01 06:20:00,N05,0.471,0.312,0.5649646006609618
2026-09-01 06:25:00,N05,0.525,0.3236,0.6167187041107153
2026-09-01 06:30:00,N05,0.5038,0.3371,0.6061772430568473
2026-09-01 06:35:00,N05,0.5241,0.2381,0.5756495635367059
2026-09-01 06:40:00,N05,0.5435,0.3444,0.6434311229649993
2026-09-01 06:45:00,N05,0.4618,0.3019,0.5517271517697856
2026-09-01 06:50:00,N05,0.5342,0.2895,0.6076017527953651
2026-09-01 06:55:00,N05,0.5536,0.4182,0.6938041510397585
2026-09-01 07:00:00,N05,0.4607,0.2309,0.5153244608981802
2026-09-01 07:05:00,N05,0.5152,0.3361,0.615137586235795
2026-09-01 07:10:00,N05,0.4885,0.3727,0.6144408352315135
2026-09-01 07:15:00,N05,0.4331,0.3346,0.5472958706220978
2026-09-01 07:20:00,N05,0.4697,0.386,0.6079589542066142
2026-09-01 07:25:00,N05,0.5996,0.2617,0.6542224774493766
2026-09-01 07:30:00,N05,0.4725,0.343,0.5838709189538386
2026-09-01 07:35:00,N05,0.4806,0.2977,0.5653332203223158
2026-09-01 07:40:00,N05,0.5013,0.204,0.5412187081023715
2026-09-01 07:45:00,N05,0.4993,0.2655,0.5655004332447501
2026-09-01 07:50:00,N05,0.4753,0.3722,0.6036910882231077
2026-09-01 07:55:00,N05,0.4372,0.3407,0.5542745980107694
2026-09-01 08:00:00,N05,0.4861,0.286,0.5639939804643308
2026-09-01 08:05:00,N05,0.5395,0.317,0.6257389631467741
2026-09-01 08:10:00,N05,0.5285,0.3484,0.633004589240868
2026-09-01 08:15:00,N05,0.4834,0.2694,0.5534003252619211
2026-09-01 08:20:00,N05,0.4457,0.2587,0.5153388982019502
2026-09-01 08:25:00,N05,0.6475,0.3622,0.7419198676407042
2026-09-01 08:30:00,N05,0.4324,0.2339,0.4916085536277822
2026-09-01 08:35:00,N05,0.5241,0.3274,0.6179575794502402
2026-09-01 08:40:00,N05,0.5274,0.2873,0.6005764314389967
2026-09-01 08:45:00,N05,0.4937,0.3164,0.5863860929455951
2026-09-01 08:50:00,N05,0.5043,0.189,0.5385531450098495
2026-09-01 08:55:00,N05,0.4885,0.2574,0.552165745044004
2026-09-01 09:00:00,N05,0.5088,0.4493,0.6787841556783718
2026-09-01 09:05:00,N05,0.5184,0.2843,0.5912402641904557
2026-09-01 09:10:00,N05,0.5461,0.3241,0.635032298391192
2026-09-01 09:15:00,N05,0.521,0.3303,0.6168785050558984
2026-09-01 09:20:00,N05,0.6028,0.2435,0.6501231344906901
2026-09-01 09:25:00,N05,0.5237,0.2537,0.5819152687462326
2026-09-01 09:30:00,N05,0.5278,0.2541,0.5857812304947984
2026-09-01 09:35:00,N05,0.4791,0.2852,0.5575624180304839
2026-09-01 09:40:00,N05,0.5488,0.3459,0.6487127638639462
2026-09-01 09:45:00,N05,0.4377,0.3027,0.5321734491685958
2026-09-01 09:50:00,N05,0.4645,0.2371,0.5215138157326228
2026-09-01 09:55:00,N05,0.4891,0.2846,0.5658762850659144
2026-09-01 10:00:00,N05,0.6213,0.3216,0.699600064322467
2026-09-01 10:05:00,N05,0.4311,0.2718,0.5096297185212024
2026-09-01 10:10:00,N05,0.5511,0.4044,0.6835572909420249
2026-09-01 10:15:00,N05,0.4207,0.206,0.46842767851611844
2026-09-01 10:20:00,N05,0.5935,0.3195,0.6740344946662596
2026-09-01 10:25:00,N05,0.4566,0.3267,0.5614414038882419
2026-09-01 10:30:00,N05,0.3682,0.3002,0.47506976329798134
2026-09-01 10:35:00,N05,0.5164,0.3462,0.6217100610413185
2026-09-01 10:40:00,N05,0.4493,0.3043,0.5426499608403192
2026-09-01 10:45:00,N05,0.4537,0.3128,0.5510785152770883
2026-09-01 10:50:00,N05,0.4552,0.2796,0.5342126917249346
2026-09-01 10:55:00,N05,0.4502,0.3326,0.5597345799573222
2026-09-01 11:00:00,N05,0.5429,0.2883,0.6147009842191568
2026-09-01 11:05:00,N05,0.5019,0.2276,0.5510947014806076
2026-09-01 11:10:00,N05,0.485,0.2975,0.5689738570444164
2026-09-01 11:15:00,N05,0.631,0.2444,0.6766774416219297
2026-09-01 11:20:00,N05,0.5732,0.3498,0.6715044899328672
2026-09-01 11:25:00,N05,0.514,0.3879,0.6439428623721207
2026-09-01 11:30:00,N05,0.5186,0.3195,0.6091192083656531
2026-09-01 11:35:00,N05,0.4973,0.3612,0.614632190826351
2026-09-01 11:40:00,N05,0.5548,0.2687,0.616443614615319
2026-09-01 11:45:00,N05,0.434,0.2899,0.5219176276003714
2026-09-01 11:50:00,N05,0.46,0.2968,0.5474397135758421
2026-09-01 11:55:00,N05,0.5619,0.2771,0.6265109895285157
2026-09-01 12:00:00,N05,0.4979,0.3029,0.5827974090539525
2026-09-01 12:05:00,N05,0.5424,0.1877,0.5739591013303996
2026-09-01 12:10:00,N05,0.4697,0.3106,0.563107849350371
2026-09-01 12:15:00,N05,0.56,0.2754,0.6240554142061425
2026-09-01 12:20:00,N05,0.4062,0.331,0.5239841982350231
2026-09-01 12:25:00,N05,0.4682,0.2405,0.5263568086383988
2026-09-01 12:30:00,N05,0.4688,0.2908,0.5516684511552206
2026-09-01 12:35:00,N05,0.4698,0.1897,0.5066538561977003
2026-09-01 12:40:00,N05,0.5449,0.3637,0.6551287659689506
2026-09-01 12:45:00,N05,0.5326,0.2431,0.5854574023786872
2026-09-01 12:50:00,N05,0.4899,0.2997,0.5743014017047147
2026-09-01 12:55:00,N05,0.5299,0.3334,0.6260587592231259
2026-09-01 13:00:00,N05,0.4633,0.3041,0.5541874231701762
2026-09-01 13:05:00,N05,0.5229,0.3728,0.6421870833331982
2026-09-01 13:10:00,N05,0.5352,0.3395,0.6337975149840839
2026-09-01 13:15:00,N05,0.5042,0.3705,0.6256899311959558
2026-09-01 13:20:00,N05,0.5205,0.2569,0.5804462593556788
2026-09-01 13:25:00,N05,0.5702,0.3349,0.6612760769905411
2026-09-01 13:30:00,N05,0.4778,0.276,0.5517869516398517
2026-09-01 13:35:00,N05,0.5148,0.3232,0.6078464279733822
2026-09-01 13:40:00,N05,0.5099,0.3156,0.599667716322965
2026-09-01 13:45:00,N05,0.585,0.3536,0.6835626964660959
2026-09-01 13:50:00,N05,0.5095,0.3471,0.6164970883953954
2026-09-01 13:55:00,N05,0.4484,0.3199,0.5508162760848666
2026-09-01 14:00:00,N05,0.5905,0.2891,0.6574717180229124
2026-09-01 14:05:00,N05,0.4576,0.2674,0.5300004905658108
2026-09-01 14:10:00,N05,0.4455,0.2608,0.5162236821378888
2026-09-01 14:15:00,N05,0.4815,0.2297,0.5334832143563656
2026-09-01 14:20:00,N05,0.5008,0.3451,0.6081896496981842
2026-09-01 14:25:00,N05,0.4546,0.376,0.5899467433590934
2026-09-01 14:30:00,N05,0.5255,0.3515,0.6322202938849717
2026-09-01 14:35:00,N05,0.4671,0.3427,0.5793321154571012
2026-09-01 14:40:00,N05,0.4454,0.3445,0.5630820632909558
2026-09-01 14:45:00,N05,0.5086,0.3277,0.6050299579359687
2026-09-01 14:50:00,N05,0.4412,0.2552,0.5096905727988306
2026-09-01 14:55:00,N05,0.5299,0.2526,0.5870270607050411
2026-09-01 15:00:00,N05,0.5232,0.2316,0.5721685066481726
2026-09-01 15:05:00,N05,0.5424,0.2384,0.592479805563025
2026-09-01 15:10:00,N05,0.5276,0.3313,0.6229939405804843
2026-09-01 15:15:00,N05,0.4652,0.3291,0.5698401968973407
2026-09-01 15:20:00,N05,0.513,0.2731,0.5811648733363021
2026-09-01 15:25:00,N05,0.4496,0.2019,0.4928526859011727
2026-09-01 15:30:00,N05,0.5175,0.2218,0.5630288536123171
2026-09-01 15:35:00,N05,0.5048,0.2868,0.5805835684894983
2026-09-01 15:40:00,N05,0.534,0.2849,0.6052470652551734
2026-09-01 15:45:00,N05,0.4835,0.3366,0.5891280081612145
2026-09-01 15:50:00,N05,0.5168,0.3158,0.605649964913728
2026-09-01 15:55:00,N05,0.5235,0.2232,0.5690962045208173
2026-09-01 16:00:00,N05,0.5378,0.3306,0.6312885235769774
2026-09-01 16:05:00,N05,0.4492,0.2878,0.5334880317307971
2026-09-01 16:10:00,N05,0.498,0.2933,0.57795232502344
2026-09-01 16:15:00,N05,0.5167,0.3716,0.6364475233670095
2026-09-01 16:20:00,N05,0.5541,0.2344,0.6016395681801522
2026-09-01 16:25:00,N05,0.5311,0.3664,0.6452256736987455
2026-09-01 16:30:00,N05,0.5193,0.3545,0.6287628646795228
2026-09-01 16:35:00,N05,0.6006,0.3512,0.6957454994464571
2026-09-01 16:40:00,N05,0.5125,0.3523,0.6219095915002437
2026-09-01 16:45:00,N05,0.5072,0.3012,0.589892600394343
2026-09-01 16:50:00,N05,0.4824,0.3782,0.6129804238309736
2026-09-01 16:55:00,N05,0.4591,0.3766,0.5938016251240813
2026-09-01 17:00:00,N05,0.525,0.23,0.5731710041514662
2026-09-01 17:05:00,N05,0.5184,0.195,0.5538624016847505
2026-09-01 17:10:00,N05,0.5313,0.3443,0.6331051887324886
2026-09-01 17:15:00,N05,0.4704,0.3062,0.5612794312995979
2026-09-01 17:20:00,N05,0.5977,0.2747,0.6578034508878773
2026-09-01 17:25:00,N05,0.4471,0.3741,0.5829658823636251
2026-09-01 17:30:00,N05,0.5981,0.3002,0.6692112147894713
2026-09-01 17:35:00,N05,0.5506,0.3671,0.6617573346779013
2026-09-01 17:40:00,N05,0.4629,0.2757,0.5387827948255215
2026-09-01 17:45:00,N05,0.5615,0.3843,0.6804180626644181
2026-09-01 17:50:00,N05,0.5281,0.256,0.5868778493008575
2026-09-01 17:55:00,N05,0.5994,0.2735,0.6588494592848962
2026-09-01 18:00:00,N05,0.4832,0.3171,0.57795730811194
2026-09-01 18:05:00,N05,0.5777,0.3427,0.6716997692421816
2026-09-01 18:10:00,N05,0.5207,0.3232,0.6128513114940687
2026-09-01 18:15:00,N05,0.5022,0.3279,0.5997693306597128
2026-09-01 18:20:00,N05,0.3735,0.2852,0.4699375384027116
2026-09-01 18:25:00,N05,0.5121,0.2424,0.5665722990051667
2026-09-01 18:30:00,N05,0.5193,0.2898,0.5946902807344341
2026-09-01 18:35:00,N05,0.5878,0.3787,0.6992299550219513
2026-09-01 18:40:00,N05,0.4767,0.2925,0.5592844893254237
2026-09-01 18:45:00,N05,0.4963,0.2774,0.5685634968937067
2026-09-01 18:50:00,N05,0.5098,0.2621,0.5732298404654106
2026-09-01 18:55:00,N05,0.4435,0.3311,0.5534613446303184
2026-09-01 19:00:00,N05,0.5315,0.2598,0.591598081470858
2026-09-01 19:05:00,N05,0.5448,0.2684,0.6073266007676594
2026-09-01 19:10:00,N05,0.5127,0.341,0.6157453126090364
2026-09-01 19:15:00,N05,0.4983,0.3227,0.5936650402373379
2026-09-01 19:20:00,N05,0.4742,0.2902,0.5559511489330695
2026-09-01 19:25:00,N05,0.4897,0.2627,0.5557133973551475
2026-09-01 19:30:00,N05,0.4912,0.2226,0.539284896877337
2026-09-01 19:35:00,N05,0.4754,0.2858,0.5546952316362562
2026-09-01 19:40:00,N05,0.4872,0.2879,0.5659065735613963
2026-09-01 19:45:00,N05,0.4969,0.324,0.593199468981556
2026-09-01 19:50:00,N05,0.5437,0.2675,0.6059421919622365
2026-09-01 19:55:00,N05,0.4398,0.2479,0.5048548801388375
2026-09-01 20:00:00,N05,0.4756,0.2824,0.5531230604485768
2026-09-01 20:05:00,N05,0.4615,0.2352,0.5179780786867336
2026-09-01 20:10:00,N05,0.4772,0.3091,0.568561913954848
2026-09-01 20:15:00,N05,0.5298,0.2721,0.5955891620907822
2026-09-01 20:20:00,N05,0.4794,0.2537,0.5423910489674401
2026-09-01 20:25:00,N05,0.4984,0.2576,0.5610350434687659
2026-09-01 20:30:00,N05,0.5287,0.2107,0.5691381027483575
2026-09-01 20:35:00,N05,0.482,0.3151,0.5758576299746317
2026-09-01 20:40:00,N05,0.5092,0.4347,0.6695138012020364
2026-09-01 20:45:00,N05,0.5175,0.2498,0.5746357890003023
2026-09-01 20:50:00,N05,0.4952,0.2112,0.5383572048370858
2026-09-01 20:55:00,N05,0.496,0.2583,0.559227046913863
2026-09-01 21:00:00,N05,0.5458,0.2725,0.6100441705319378
2026-09-01 21:05:00,N05,0.4942,0.2682,0.5622854079557819
2026-09-01 21:10:00,N05,0.5869,0.2839,0.6519592165158798
2026-09-01 21:15:00,N05,0.5916,0.3407,0.6826910355351095
2026-09-01 21:20:00,N05,0.5241,0.3184,0.6132367976565007
2026-09-01 21:25:00,N05,0.5197,0.2036,0.5581586244070766
2026-09-01 21:30:00,N05,0.4861,0.3423,0.5945271230145854
2026-09-01 21:35:00,N05,0.4976,0.2297,0.5480582542029634
2026-09-01 21:40:00,N05,0.4974,0.3852,0.6291150928089391
2026-09-01 21:45:00,N05,0.5623,0.2969,0.6358701911553961
2026-09-01 21:50:00,N05,0.5476,0.2817,0.615808939525889
2026-09-01 21:55:00,N05,0.4148,0.2538,0.4862853894576723
2026-09-01 22:00:00,N05,0.5781,0.2863,0.6451103006463312
2026-09-01 22:05:00,N05,0.4878,0.285,0.5649547238496196
2026-09-01 22:10:00,N05,0.5952,0.3813,0.7068611815625468
2026-09-01 22:15:00,N05,0.6109,0.292,0.677098818489591
2026-09-01 22:20:00,N05,0.5148,0.2242,0.5615021638426695
2026-09-01 22:25:00,N05,0.5738,0.2416,0.6225889494682667
2026-09-01 22:30:00,N05,0.5108,0.2451,0.5665603674808185
2026-09-01 22:35:00,N05,0.4706,0.2581,0.5367308170768659
2026-09-01 22:40:00,N05,0.4696,0.273,0.5431879601022099
2026-09-01 22:45:00,N05,0.4726,0.3417,0.5831892060043636
2026-09-01 22:50:00,N05,0.4448,0.311,0.5427412274740145
2026-09-01 22:55:00,N05,0.5609,0.2743,0.6243791316179617
2026-09-01 23:00:00,N05,0.4641,0.2885,0.5464623134306702
2026-09-01 23:05:00,N05,0.559,0.3097,0.6390579707663461
2026-09-01 23:10:00,N05,0.4734,0.3242,0.5737710344728113
2026-09-01 23:15:00,N05,0.4449,0.3341,0.5563801038858237
2026-09-01 23:20:00,N05,0.5204,0.2846,0.5931385335653047
2026-09-01 23:25:00,N05,0.4581,0.2557,0.5246313944094463
2026-09-01 23:30:00,N05,0.5267,0.3614,0.6387666631877402
2026-09-01 23:35:00,N05,0.4681,0.3229,0.5686668796404447
2026-09-01 23:40:00,N05,0.3956,0.2708,0.4794079682274795
2026-09-01 23:45:00,N05,0.4984,0.2545,0.5596184503748961
2026-09-01 23:50:00,N05,0.4532,0.2666,0.525800152149084
2026-09-01 23:55:00,N05,0.5146,0.2906,0.5909835192287514
